20230101T000000.100000,6,0,1668.11,-2084.03,428.503,0,0,0,7088.18,5388.47,-1137.41,4669.25,1421,11402.9,4.69929e+13
20230101T000000.100000,6,1,3126.19,-2843.2,269.993,0,0,0,13032.8,14131.7,-1347.46,15718.6,1225.49,28571.3,4.02069e+12
20230101T000000.100000,6,2,909.972,-946.756,353.087,0,0,0,1558.6,1248.96,-502.958,1459.59,523.289,2763.35,2.50232e+13
20230101T000000.100000,6,3,7514.21,-6693.13,477.47,0,0,0,71915.8,80256.8,-5738.24,90531,5111.22,162018,8.21358e+13
20230101T000000.100000,6,4,6747.71,-7710.49,-1773.36,0,0,0,97331.9,80720.7,19138.7,75735.2,-21869.4,167975,2.0623e+13
20230101T000000.100000,6,5,577.842,-602.11,82.4778,0,0,0,615.665,519.578,-71.9172,572.901,74.9377,1114.92,2.37458e+13
20230101T000000.100000,6,6,5163.44,-4015.28,849.324,0,0,0,26554.4,32582.4,-7010.24,43116.4,5451.42,68454.8,7.82886e+12
20230101T000000.100000,6,7,6129.71,-5436.71,2042.53,0,0,0,51062.2,49977.1,-20021,63082.9,17757.5,107414,3.95964e+13
20230101T000000.100000,6,8,6156.25,-6151.18,566.178,0,0,0,60827.9,60300.8,-5573.91,60927,5569.33,121179,1.85516e+13
20230101T000000.100000,6,9,5758.93,-7453.95,-897.662,0,0,0,89403.8,68028.4,8267.62,53911.5,-10701,141963,2.87519e+12
20230101T000000.100000,6,10,7210.49,-6720.5,-754.131,0,0,0,72785.2,77047.4,8696.68,83638.4,-8105.71,155450,7.07183e+12
20230101T000000.100000,6,11,5116.27,-7577.77,416.469,0,0,0,91983.1,61873.6,-3407.6,42116.5,5047.04,133758,5.72656e+12
20230101T000000.100000,6,12,4342.52,-1041.27,700.118,0,0,0,2535.48,7042.79,-4854.92,30218,1164.14,31908.3,1.77308e+13
20230101T000000.100000,6,13,1659.34,-501.189,72.6859,0,0,0,468.198,1310.61,-190.413,4411.52,57.5124,4807.49,1.44089e+13
20230101T000000.100000,6,14,3494.03,-1253.42,433.666,0,0,0,2836.25,6891.51,-2417.45,19574.7,867.217,22047.8,2.03271e+13
20230101T000000.100000,6,15,10244.1,-2716.53,-291.605,0,0,0,11994.2,44476,4777.86,167920,-1267,179714,5.60772e+12
20230101T000000.100000,6,16,6941.88,-2603.33,-429.534,0,0,0,11158.5,28797.2,4767.38,77147.8,-1787.85,87947.5,3.76109e+12
20230101T000000.100000,6,17,10833.4,-5781.25,-57.255,0,0,0,53530.4,100181,992.166,187797,-529.468,241258,7.36397e+12
20230101T000000.100000,6,18,5609.09,-2926.51,725.17,0,0,0,14414.1,25893.1,-6501.65,50532.5,3392.19,64042.9,5.14139e+13
20230101T000000.100000,6,19,7178.81,-3427.2,1580.48,0,0,0,22098.1,37787.4,-18142.5,83209.8,8661.33,101252,5.93708e+12
20230101T000000.100000,6,20,5925.95,-3689.34,-1300.65,0,0,0,23773.2,33738.4,12322.3,56960.4,-7671.55,77967.1,5.93322e+12
20230101T000000.100000,6,21,1134.68,-100.786,-44.4922,0,0,0,82.7974,177.066,78.2892,2060.54,-6.9539,2076.36,6.63211e+12
20230101T000000.100000,6,22,1281.64,-0.173532,-234.295,0,0,0,149.761,0.335571,469.129,2628.16,-0.0635194,2630.23,6.07581e+12
20230101T000000.100000,6,23,10824.2,-1669.26,2515.34,0,0,0,14405.6,27375.5,-43548.9,187699,6715.88,191924,7.94884e+12
20230101T000000.100000,6,24,11678.5,1387.45,-2916.28,0,0,0,16557.6,-24324.1,54477.4,218409,6472.16,221302,6.42492e+12
20230101T000000.100000,6,25,12142,1771.65,-470.705,0,0,0,5431.7,-34358.6,9142.08,235895,1333.93,240909,6.69841e+12
20230101T000000.100000,6,26,7843.41,-1683.49,1991.05,0,0,0,10655.7,19813,-24971.9,98712.4,5359.91,102969,3.13596e+13
20230101T000000.100000,6,27,7173.88,457.969,1028.66,0,0,0,2084.2,-5145.04,-11798.2,82350.4,-753.181,82680.2,6.02106e+13
20230101T000000.100000,6,28,4732.57,-32.3563,-249.003,0,0,0,164.695,243.891,1882.12,35835.5,-12.868,35837.4,4.88511e+12
20230101T000000.100000,6,29,5372.38,-92.6777,279.415,0,0,0,202.43,793.384,-2398.48,46180,41.3756,46193.8,7.80134e+13
20230101T000000.100000,6,30,2192.05,805.801,93.5811,0,0,0,1107.54,-2800.93,-325.811,7697.38,-119.769,8727.11,1.46362e+13
20230101T000000.100000,6,31,1411.61,448.292,-4.56126,0,0,0,379.711,-994.028,10.1141,3194.09,3.21198,3509.76,5.7122e+13
20230101T000000.100000,6,32,1445.75,528.173,71.2494,0,0,0,509.857,-1198.57,-162.037,3352.79,-59.1968,3790.8,2.86516e+13
20230101T000000.100000,6,33,10318.2,5159.21,787.851,0,0,0,43433.3,-84751.5,-13002.9,170557,-6501.55,212934,2.80562e+12
20230101T000000.100000,6,34,8757.12,4710.87,371.089,0,0,0,35728.2,-65887.3,-5197.38,122763,-2795.92,158207,4.35651e+12
20230101T000000.100000,6,35,6782.1,3493.56,-373.018,0,0,0,19754.4,-37793.3,4044.98,73655.1,2083.63,93123.1,9.21252e+12
20230101T000000.100000,6,36,8237.08,3127.18,-0.00235785,0,0,0,15702.7,-41192.9,0.0310589,108567,0.0117914,124206,7.08788e+12
20230101T000000.100000,6,37,2521.64,1924.12,463.068,0,0,0,6180.05,-7567.43,-1861.03,10323.2,-1420.05,16098.8,6.74436e+13
20230101T000000.100000,6,38,2009.57,1363.69,521.588,0,0,0,3315.36,-4154.01,-1666.19,6617.93,-1130.68,9439.65,3.4479e+13
20230101T000000.100000,6,39,6662.99,8896.54,114.081,0,0,0,126668,-94803.3,-1215.8,71087,-1623.35,197670,2.14024e+13
20230101T000000.100000,6,40,187.662,225.233,-63.2264,0,0,0,108.847,-34.4071,10.5416,96.2192,12.6521,140.359,3.78088e+26
20230101T000000.100000,6,41,6671.8,5391.06,-486.06,0,0,0,46768.9,-57332.9,5185.82,71395.3,4190.33,117723,3.10361e+13
20230101T000000.100000,6,42,4236.05,5384.06,419.5,0,0,0,46513,-36323.6,-2840.83,28923.9,-3610.72,75091.8,1.43133e+13
20230101T000000.100000,6,43,2632.17,3998.01,115.248,0,0,0,25600.3,-16798.4,-484.516,11144.8,-735.932,36659.9,4.52826e+12
20230101T000000.100000,6,44,4780.93,5041.58,291.421,0,0,0,40762.7,-38465.8,-2227.38,36676.8,-2348.81,77239.8,3.33347e+12
20230101T000000.100000,6,45,2876.08,4158.62,-867.074,0,0,0,28079.9,-18545,3983.98,14090.7,5760.56,40907.4,3.90119e+12
20230101T000000.100000,6,46,4035.69,3987.9,-339.932,0,0,0,25571.2,-25626,2192.25,26181.7,2166.3,51504.5,5.92012e+12
20230101T000000.100000,3,0,1668.11,-2084.03,428.503,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,3126.19,-2843.2,269.993,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,909.972,-946.756,353.087,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,7514.21,-6693.13,477.47,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,6747.71,-7710.49,-1773.36,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,577.842,-602.11,82.4778,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,5163.44,-4015.28,849.324,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,6129.71,-5436.71,2042.53,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,6156.25,-6151.18,566.178,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,9,5758.93,-7453.95,-897.662,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,10,7210.49,-6720.5,-754.131,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,11,5116.27,-7577.77,416.469,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,12,4342.52,-1041.27,700.118,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,13,1659.34,-501.189,72.6859,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,14,3494.03,-1253.42,433.666,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,15,10244.1,-2716.53,-291.605,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,16,6941.88,-2603.33,-429.534,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,17,10833.4,-5781.25,-57.255,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,18,5609.09,-2926.51,725.17,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,19,7178.81,-3427.2,1580.48,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,20,5925.95,-3689.34,-1300.65,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,21,1134.68,-100.786,-44.4922,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,22,1281.64,-0.173532,-234.295,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,23,10824.2,-1669.26,2515.34,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,24,11678.5,1387.45,-2916.28,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,25,12142,1771.65,-470.705,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,26,7843.41,-1683.49,1991.05,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,27,7173.88,457.969,1028.66,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,28,4732.57,-32.3563,-249.003,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,29,5372.38,-92.6777,279.415,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,30,2192.05,805.801,93.5811,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,31,1411.61,448.292,-4.56126,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,32,1445.75,528.173,71.2494,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,33,10318.2,5159.21,787.851,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,34,8757.12,4710.87,371.089,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,35,6782.1,3493.56,-373.018,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,36,8237.08,3127.18,-0.00235785,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,37,2521.64,1924.12,463.068,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,38,2009.57,1363.69,521.588,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,39,6662.99,8896.54,114.081,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,40,187.662,225.233,-63.2264,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,41,6671.8,5391.06,-486.06,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,42,4236.05,5384.06,419.5,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,43,2632.17,3998.01,115.248,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,44,4780.93,5041.58,291.421,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,45,2876.08,4158.62,-867.074,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,46,4035.69,3987.9,-339.932,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,47,986.481,-1210.36,79.1504,0,0,0,2373.45,1874.23,-122.884,1601.41,150.773,3901.16,4.73085e+12
20230101T000000.200000,6,48,1215.78,-1643.36,25.9853,0,0,0,4344,3165.61,-50.0639,2407.03,67.671,6685.97,2.96164e+13
20230101T000000.200000,6,49,7293.65,-9104.94,-660.59,0,0,0,132938,105881,7706.73,85579.9,-9620.6,217756,2.67165e+13
20230101T000000.200000,6,50,5599.67,-8446.26,306.373,0,0,0,114208,75575.4,-2743.87,50318.9,4138.71,164313,2.86411e+13
20230101T000000.200000,6,51,4397.07,-5822.49,1197.18,0,0,0,55097.7,39830.2,-8416.38,32434.7,11144.8,85178.6,5.63395e+12
20230101T000000.200000,6,52,4263.13,-5929.71,1618.97,0,0,0,57708.2,38430.1,-11035.1,31883.8,15349,85340.3,2.11661e+14
20230101T000000.200000,6,53,5789.05,-6463.19,-462.05,0,0,0,67017.1,59663.8,4277.47,53846,-4775.58,120458,2.13075e+13
20230101T000000.200000,6,54,5236.33,-4414.82,-1006.71,0,0,0,32169.4,36158,8427.32,44570.5,-7105.18,75057.1,3.96033e+13
20230101T000000.200000,6,55,7068.43,-6360.03,1393.91,0,0,0,66472.4,70351.7,-15757.6,81359.2,14178.4,144662,4.90798e+13
20230101T000000.200000,6,56,5909.35,-6736.03,892.545,0,0,0,73180.5,63025.7,-8434.82,56628.8,9614.8,128472,4.54092e+13
20230101T000000.200000,6,57,2468.23,-3929.33,1180.66,0,0,0,25351.4,14485.9,-4654.5,11389.8,7409.78,34454.7,6.19744e+12
20230101T000000.200000,6,58,3786.9,-3465.69,225.867,0,0,0,19296.8,20926.3,-1366.46,23011.3,1250.56,42162.8,1.79835e+13
20230101T000000.200000,6,59,2794.77,-557.319,572.512,0,0,0,1060.51,2379.75,-2547.95,12519.6,508.098,12996.7,1.26549e+13
20230101T000000.200000,6,60,9995.8,-4552.9,-449.464,0,0,0,33486.8,72669.8,7186.03,159932,-3273.1,193032,3.00765e+12
20230101T000000.200000,6,61,3620.81,-1277.71,-315.422,0,0,0,2810.15,7332.23,1822.41,21001.1,-643.09,23588.9,2.43369e+13
20230101T000000.200000,6,62,11184.5,-2443.27,1160.62,0,0,0,11668.9,43260.2,-20763.3,200249,4535.78,209700,2.20318e+13
20230101T000000.200000,6,63,11298.4,-3428.23,1165.43,0,0,0,20852.4,61351.9,-21061.9,204433,6390.76,223050,1.32225e+13
20230101T000000.200000,6,64,10262.8,-2335.51,-1576.68,0,0,0,12568.5,37476.2,25880.8,168720,-5889.69,177250,2.63895e+13
