20230101T000000.100000,6,0,2354.56,-2669.98,530.562,0,0,0,11630.5,9804.14,-1992.61,9158.94,2259.55,20277.8,8.03785e+15
20230101T000000.100000,6,1,1305.94,-1692.8,-129.18,0,0,0,4618.69,3493.36,267.568,2785.47,-346.831,7313.92,2.74667e+16
20230101T000000.100000,6,2,2575.47,-3340.29,39.3801,0,0,0,17876.8,13732.4,-161.911,10654.6,209.992,28464.9,7.04647e+15
20230101T000000.100000,6,3,750.742,-730.709,151.864,0,0,0,905.435,827.945,-175.905,950.226,171.212,1757.4,2.54993e+16
20230101T000000.100000,6,4,8310.11,-8903.5,262.288,0,0,0,126917,118296,-3486.49,110586,3735.45,237329,3.46611e+16
20230101T000000.100000,6,5,5298.58,-6300.72,367.835,0,0,0,63634.7,53277.7,-3116.56,45084.1,3706.02,108439,7.28403e+15
20230101T000000.100000,6,6,4971.27,-5579.33,192.747,0,0,0,49861,44316.9,-1532.02,39610.4,1719.41,89348,9.92089e+15
20230101T000000.100000,6,7,5378.84,-7365.56,1814.81,0,0,0,88656.6,60849.9,-15611.3,49768.1,21377.5,133096,8.01439e+15
20230101T000000.100000,6,8,1644.73,-1008.6,183.173,0,0,0,1712.73,2602.01,-476.9,4360.25,292.448,5956.44,8.90184e+15
20230101T000000.100000,6,9,2515.78,-1328.84,-347.705,0,0,0,3025.85,5242.99,1392.78,10182.6,-735.672,12952.9,8.31628e+15
20230101T000000.100000,6,10,10297.8,-5227.93,2210.21,0,0,0,49993.5,82958.5,-36406.1,171287,18482.3,213405,1.17611e+16
20230101T000000.100000,6,11,10576.2,-3805.38,353.651,0,0,0,23403.2,64310.2,-5982.57,179000,2152.56,202140,2.16318e+16
20230101T000000.100000,6,12,7945.54,-3182.62,-895.663,0,0,0,17367.1,39995.3,11380.3,101197,-4558.42,117218,7.25812e+16
20230101T000000.100000,6,13,6233.91,-3496,1294.41,0,0,0,21641.7,33699.8,-12901,62834.9,7234.93,81735.9,1.03422e+16
20230101T000000.100000,6,14,5366.46,-1782.45,-1351.92,0,0,0,7771.65,14411.8,11594.3,46374.9,-3851,51165.1,9.09549e+15
20230101T000000.100000,6,15,5722.33,-2193.67,1471.93,0,0,0,10774.6,18905.7,-13463,52843.9,5161.06,60095,5.46451e+15
20230101T000000.100000,6,16,2239.43,-247.99,-219.189,0,0,0,236.969,873.222,779.244,8025.75,-86.2919,8123.05,9.75511e+15
20230101T000000.100000,6,17,1550.22,-202.351,16.5158,0,0,0,128.863,493.631,-40.2945,3846.16,5.25966,3910.6,1.48081e+16
20230101T000000.100000,6,18,4376.69,323.149,-274.997,0,0,0,350.826,-2249.35,1921.74,30649.7,141.89,30816.1,1.01451e+16
20230101T000000.100000,6,19,2714.29,-555.523,-282.314,0,0,0,676.959,2375.07,1219.73,11795.5,-249.637,12282.2,8.89228e+15
20230101T000000.100000,6,20,11708.5,886.172,-1641.51,0,0,0,5605.61,-16272.1,30742.6,219368,2326.79,220601,1.78734e+16
20230101T000000.100000,6,21,7870.98,-631.919,194.418,0,0,0,762.556,7948.19,-2446.85,99124.6,196.444,99762.8,4.96061e+15
20230101T000000.100000,6,22,7432.65,1487.67,373.597,0,0,0,3817.16,-17636.5,-4439.82,88401.9,-888.644,91932.1,7.61865e+15
20230101T000000.100000,6,23,8661.09,751.988,230.052,0,0,0,1052.3,-10408,-3186.32,120024,-276.648,120928,1.03002e+16
20230101T000000.100000,6,24,5675.95,142.991,-1251.74,0,0,0,2599.1,-1233.92,11354.3,51547.9,286.042,51582,9.9388e+15
20230101T000000.100000,6,25,6030.93,-324.944,-788.701,0,0,0,1224.08,3078.69,7602.36,58198.5,-409.612,58365.5,8.75336e+15
20230101T000000.100000,6,26,6572.85,79.0071,-971.181,0,0,0,1581.5,-811.993,10204.2,69124,122.657,69135.2,5.36496e+15
20230101T000000.100000,6,27,5088.27,-343.063,-690.656,0,0,0,1010.63,2737.51,5614.3,41428.5,-378.529,41614.2,1.177e+16
20230101T000000.100000,6,28,2867.63,1764.25,-170.599,0,0,0,5060.22,-8045.48,779.988,13187.6,479.871,18137.6,1.70855e+16
20230101T000000.100000,6,29,3392.36,1747.1,-387.342,0,0,0,5123.55,-9359.36,2096.69,18476.6,1079.82,23297.4,5.59861e+16
20230101T000000.100000,6,30,3862.05,2417.31,-632.873,0,0,0,9854.96,-14620.8,3903.3,24062.7,2443.13,33215.3,7.10432e+16
20230101T000000.100000,6,31,7956.49,3718.06,460.909,0,0,0,22449.7,-47177.4,-5864.51,101361,-2740.48,123408,1.34651e+16
20230101T000000.100000,6,32,4601.71,2628.2,-1073.25,0,0,0,12487.9,-18530.6,7891.28,34349.7,4506.99,44935.7,2.29606e+16
20230101T000000.100000,6,33,6107.14,2625.92,1540.14,0,0,0,14287.1,-24259.7,-15036.4,60277.1,-6465.31,70711.4,1.26637e+16
20230101T000000.100000,6,34,5898.3,3474.4,-1127.87,0,0,0,20871.6,-31871.5,10635.2,56204.3,6264.65,74980,1.16051e+16
20230101T000000.100000,6,35,8062.9,5368.58,-259.578,0,0,0,46233.6,-69178.8,3347.29,104069,2228.75,150131,2.49923e+16
20230101T000000.100000,6,36,1275.74,1907.93,-395.034,0,0,0,5920.67,-3750.34,800.388,2819.5,1197.02,8430.17,2.34642e+17
